CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
20.869660741171447,176.8446707129695,-47.44550644326334,-13.76795724205346,-9.887237182243803,4.0,-5.544638929618769,-25.17404095178706,-10.313795041628747,13.242162904068493,0.2239,0.488,18.7,0.0648,0.007299999999999999,0.19731142065819482,-0.34287854911742566,1.6959593712430199,0.5779522766313127,1.0,0.8341855663826803,0.6415596459906844,0.792147869941606,0.4965232247673816,0.6451190990844409,0.8991963780418789,0.9190933208489389,0.9356692292529075,0.7083652984461506,0.498367149537746,0.6386608451640498,0.7917446960424317,0.8768074969087684,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Grischuk,3134.0
20.697994598604804,187.65435325699593,-59.144050942434376,-14.936277594830202,-11.001441809594606,4.0,-7.757054661955122,-31.108894631185912,-9.98377850032917,11.643396255460635,0.1913,0.5370999999999999,19.6,0.040900000000000006,0.0051,0.08681255073925616,-0.2620274751056427,1.7249439248868412,0.6666974359743183,0.9582223800224865,0.9456618240516546,0.5531762293543494,0.7057161002393861,0.6971918254769753,0.65581954149834,1.0,0.9306523097590451,0.891272556888152,0.7382893925095741,0.7111727421240018,0.5147341622500718,0.581802919197715,0.8520761673209014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.366616658893072,173.40475968106074,-66.47877403075039,-15.465132330748855,-11.723975268079048,4.0,-9.427350507004423,-35.37606812905254,-10.787951776913474,12.301703981047954,0.21070000000000003,0.3925,22.0,0.0509,0.0035000000000000005,0.15387938126528009,-0.39226216193583385,1.513393557395037,0.6162277562631051,0.9176064046033086,0.764197557037938,0.7269702202888706,0.6575444099472787,0.468125938558748,0.37964916811709143,0.7513145073021235,0.7649898123891932,0.9072845482690683,0.6258139438037545,0.5090721600381043,0.4288041424856881,0.6043146953328401,0.741270851045903,0.00066666666666666,0.010666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.284405938842347,191.00136927926377,-56.48962221069742,-14.589485563046669,-11.738990540446876,4.0,-5.8562202671516115,-31.438087108557944,-10.068050521422908,13.201211789928589,0.2085,0.4304,18.8,0.0407,0.0067,0.1682135346926426,-0.3911504211540434,2.119794116730908,0.7973329671382927,0.8630259801034577,0.8366333485920727,0.7147717265833281,0.4805516290136099,0.5577622298327605,0.6190948492955457,0.9159704975981148,0.8600426385420541,0.9574094604582409,0.712834577610389,0.6697748344838363,0.6228564401095462,0.8651954539190999,0.8041672325299313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.30299701847168,170.30292470027626,-54.737462092215154,-14.651120469207346,-11.698182553613737,4.0,-4.999369208271347,-30.562528336061064,-9.90614785381931,13.079886328757642,0.22149999999999997,0.3907,21.8,0.08139999999999999,0.012100000000000001,0.10985717435687618,-0.37450848728552477,1.712603421619471,0.5978428444391762,0.893212669683258,0.8025942386753977,0.49720902594349903,0.604452760520195,0.602428120643283,0.6624066222718716,0.9183871759795151,0.9433795215427064,0.8285359295719072,0.7369685880677846,0.5730775278893214,0.5028168400451538,0.751156043295695,0.8332603435798523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.899711511034088,183.404295624843,-58.57857847377568,-16.463091130350996,-12.134968073876694,4.0,-4.859016366129077,-30.32786903878584,-11.303224819799443,12.50959095516637,0.20330000000000004,0.6058000000000001,21.0,0.0519,0.010600000000000002,0.24144691689397074,-0.3370919881939372,1.7334209712846422,0.6877166494862952,0.9666901602993189,0.7403932895463077,0.6836303312571406,0.5998139114915297,0.6132676657186491,0.4686896539334965,0.8835499612243775,0.9444835301820401,0.8368685801942689,0.7697536827373173,0.6443120856893548,0.3399621594045525,0.610896998131273,0.7629067635933617,0.038234640183799004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
17.703403824321168,170.62496493331028,-71.44548047271228,-15.823143485284074,-12.710237296989678,4.0,-6.564653660253677,-42.62008571116941,-10.873295244360307,13.145934925344879,0.1966,0.5064,20.7,0.04379999999999999,0.008,-0.01758115681665575,-0.23075127963370456,1.7280848694136943,0.6143943896200779,0.8572841135690092,0.7884952061208479,0.5051124135227238,0.746081555818882,0.4100324066811095,0.6403656932381635,0.8485589188978739,0.8301569125964632,0.7391320184116251,0.5150568943248606,0.6239692785510778,0.37180010205205466,0.679696072849549,0.8158043455217436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.92577718391804,192.777505529238,-55.65010822140689,-14.438778266650228,-10.803950806459834,4.0,-6.540206752250559,-29.669080362617002,-10.433947229536045,12.23585519610677,0.2077,0.46749999999999997,18.9,0.04529999999999999,0.0,0.2089862108858766,-0.2710819023725826,1.5540598369427436,0.76677197390397,0.8924248122840599,0.9020696728558797,0.4655163019310667,0.7012478975386406,0.782702988187434,0.4786998239998006,0.921078612409465,0.8964368376709737,0.9199315708480752,0.672522742403831,0.2844353245888999,0.5612025935703804,0.8332454571680541,0.828927643283414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.176003859688073,182.6940762940763,-55.7847636875055,-15.312960528750002,-10.763223259122977,4.0,-5.413148255253519,-31.401323700665806,-10.99772540325172,14.103617459538512,0.2088,0.441,24.8,0.0518,0.0033,0.02403429416587311,-0.23917429549008493,1.9493002270633846,0.7288294312133756,0.9333433014354068,0.7934836727599885,0.5741426740468201,0.4831684469953245,0.41844960833111877,0.83123864755745,0.9093125076677708,0.8247943658943067,0.8421479835953519,0.8099533388452667,0.3545904146741621,0.599997830998,0.764617829141293,0.7005482936837689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
21.251879218299585,202.7304616267832,-56.54576854769742,-15.35222342983161,-11.287657362110718,4.0,-3.9942612744812322,-30.848779266908725,-10.318083086763878,11.255235872398735,0.2072,0.4034,21.8,0.0561,0.0093,0.13984097841502985,-0.2727891243536718,1.4080762096760366,0.7931263825798543,0.8538706055411798,0.8902111940298507,0.5998414439562997,0.7371079399724502,0.6335081862850822,0.7127847128238166,0.8822679672475664,0.8448480676328503,0.847952085637235,0.6640817559378854,0.6908469704906584,0.5052182676015465,0.9145732208522604,0.8426291693705386,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
